X1,X10,X11,X12,X13,X14,X15,X16,X17,X2,X3,X4,X5,X6,X7,X8
-0.3746602864259179,-1.572045683590864,-0.9628026939274476,-0.5390327852932747,-0.4434587459024149,-0.3923577273340104,-0.7876652582145869,-1.231414839733209,-0.8107162061744638,-1.4805248719991446,0.158758513319411,0.3214408974701498,-1.277266817852536,-2.5129520210052103,-1.1276526824899276,-0.3547810524369644
1.3413055473520898,3.013471452131682,0.7124992794794289,1.7463217423958584,1.3415493639009373,0.5367937668901344,0.33455985296601715,-0.833494572538953,-0.9312676708257227,0.19749351302484644,0.9383212293100196,1.168665518181333,0.17524455493762714,1.1314335767196038,1.512802865704871,1.4989950017956166
-0.3369732243659983,-0.27493401453370947,1.8839153314720385,0.9180163880476633,0.019918052884815456,-0.6729220877626335,-0.38922273651798295,0.5247906653313488,-0.8544477701755177,-0.031069821587278203,0.29687293547562166,0.9034007140354676,0.902564793949598,-1.3201485616825168,-0.0071662710560981965,0.7150600591983665
-1.1417755865187695,-0.3413982774850353,-0.2990803702798772,0.6327465658767707,1.0759392894865303,1.4863889736352183,0.5923170319798776,0.13073549380875077,0.47677713299972585,-0.570979563158264,0.46822910662581224,-1.259315671401461,-1.4677209294147222,0.3277953957468335,-0.9204302947117176,-1.5764124611472135
0.13041118485001535,1.5144793022990246,0.21576504274373293,0.6834518230700338,1.930248808684322,1.7737873886117506,1.376297713349852,-1.8383283994517814,1.055694193369927,0.9363353440914659,0.5309598695636053,1.2147588618047436,0.9765905297697627,-0.44163642236664175,0.29441152851792424,-0.5241508233285973
-0.43838421186589993,-0.6153945303344851,-1.3183171689223347,-1.6354656274658808,-1.522094821327615,-1.7857450602341114,-0.5090413533579734,-0.8362507043571987,-1.0663689399127307,0.17836107992987207,-0.7045055537216276,-0.4437748102028506,-0.6480616846396458,-1.3053694135888045,-0.6925292041828464,-1.7008854952056178
1.4294654286697765,0.38976294777435383,0.1325701591652257,0.5902435609896439,0.8335733420331849,0.2833280695758374,2.223832086688099,1.493014187640937,-0.12764652406280186,-0.13268402503623838,0.5700257293592221,0.4575878392230258,0.8005848645870249,-0.6225134609384575,0.6483710974104175,-0.22064421716645627
-0.7944798043318047,-1.3877141334103844,0.5177586359962854,-0.649576139927059,0.9256656043697177,-0.7815864522425128,-0.36010706398231807,0.14330007942000972,0.4795354356790973,-0.24792040705574,-0.39639970376765193,-0.5066245535545004,-0.13291396777541117,-0.4870366775120893,-0.6182367744903823,-1.1399170029593537
-0.1949999916413399,-0.11646903018076316,-0.4032421436317586,0.1520105738717924,-1.2424433554602146,-0.008399750688998519,-0.5022286160437314,0.13308161225118026,-0.9022239365583901,0.5002851350854424,-1.0752063398819804,0.17560662972017882,-1.3803271995787156,-0.3309720434829479,-0.7658901558369112,-0.2901444873809057
-1.5489461255224852,-0.7261888058220689,-0.8736228793900838,-1.8167308492363916,-1.2755227154299877,-2.353777147352335,-0.978621627578323,-1.678350477964053,-3.04496287580173,-1.967394038151943,-1.6909888753681734,-2.0659906753816144,-1.8348569464005073,1.2347627285714482,-1.9615644499726066,-1.5345524867054017
-0.8919772572910232,-0.5657419090577467,0.4589431651465085,0.6210893505321405,-0.21718756756293267,0.8178405768362105,-0.43292797290225604,-0.08441338357546938,0.10465181759475752,-0.48935959292983283,0.04384663095939066,0.48269275745586465,0.11321666171631622,1.0993475497283092,0.6074429072156264,0.9765200144458596
1.6538931141092006,1.4714751269528232,1.7989612608961736,1.6577288577696931,0.41786651320232004,0.4063382269582585,0.8746047808913642,1.964640636660981,-0.14012791602545158,0.8916110449141645,-0.2174558528322219,1.79177431109556,0.7319957854671266,0.32318916604836906,1.07728530101583,-1.0106939144616363
-2.3505090683655006,-1.7663614575856328,-2.3429777535525096,-2.050589673819659,-1.824703057467213,-1.2629297666280903,-0.6384824766412296,-0.4415751669126561,-0.5002028467245905,-0.0837240514066052,-2.3669268546465276,-2.5200636961271154,-1.4760096978712418,-2.57285043469788,-2.171440789219115,-1.6539577362706948
1.3937177238047587,0.06957791914586368,0.8421377648488778,0.6882431590780097,-0.4231788336829799,1.4833002860993763,1.335166451006127,1.558488574021017,0.8735246154360436,-0.6456901864980724,1.5441485866135474,2.0707535155222,0.1934018509053444,0.7278968512742141,1.2717892507642985,-0.21232709623064777
1.8116190830992753,0.36083089438683486,1.5463987193218982,2.10934776778347,2.0545045611958153,1.3571199764758495,1.1661607373433847,1.4498358484782914,1.8658713753055371,1.1925398490348806,1.9473833110594647,2.1097692040150497,1.7565176203179964,2.6557589214085526,2.2068702099610924,2.2585558005739235
0.8722386118810409,0.8174333175074283,1.417689876035178,1.0171697032785596,0.5785419330943585,0.7207643884345606,2.349555868848331,1.1473335713559882,1.5573038632519263,0.8236822959783147,0.6419791068801208,0.9408912092711496,0.7765581836497777,0.855002458737492,1.340674532173952,0.15138615889472615
-1.27317874708469,-1.799366751839017,-0.12861883430376908,-1.0228485565300098,-0.4444206822274647,-0.8916042965385085,-0.280289502487281,-0.36790532367773165,0.07858357490352809,-1.347005593261059,0.8469219988045945,0.1570895551748394,-0.4601780198646398,-0.3405032235962202,-0.432168084873291,-0.035657906254083466
1.5429562140736075,0.47577691746777256,0.8363707221920758,0.7313434503470756,1.1759793219956625,0.7197187101540491,0.18420722948516932,0.30770694719667635,1.3471485479744587,0.9528457879417747,2.0793336688269757,0.3616612963263497,2.306689472040245,0.6395370431804079,1.7039020556052054,1.3160581887284701
0.5039797346900847,0.11673782509733242,-0.4663117083586174,-0.6363555672406008,-0.503814444858808,-1.2651502842217333,0.05309412186574759,0.6138366243264513,-1.9749232837295492,0.28885459132446734,0.5355162625304204,-0.4183222947672911,0.8481651394695298,-0.8169126585410316,0.4182442761798325,-0.16131255563612495
-0.9462117509472073,0.41911133945538376,-0.8318042781485211,-0.7306981526184402,-1.8950424227901852,-0.5139768641174836,0.13680793368624555,-0.47609693659486346,1.7437253571522549,-1.1349927399914652,-1.2016804350816035,0.18776748283029696,-0.7856365797656051,0.6436905502242745,-0.10917316628253543,-0.03302662290875849
0.3829340162644755,0.07238610786082318,0.5139103943086828,0.4814888885186963,-0.5652463886260629,1.0783806272039107,0.32137252457723875,-0.5250859314908198,-0.059952239539562684,0.01357723844104151,0.5090115448720229,-0.09206185833367897,-0.14252226264943327,0.7721806306100596,-0.67448884311418,1.4558167620574134
0.6126009887832895,0.07724152179058853,0.671296564425218,-0.02956436102631166,-0.18257744355403607,0.3669703209364607,-0.016507992892592676,1.3523027235247977,0.5394596114951207,-0.26543695271482454,-0.4504671374711633,0.4173442466633681,0.46158552232840955,1.021796256638899,0.4841624681019071,1.6509852187915819
0.9469145182484482,-0.7153416461284561,0.15896581534014395,1.494051529801209,1.2094157863830817,0.25219337524086116,-2.1450029928391703,-1.3592184334631088,1.0682475800639784,0.9605689658915602,1.0574307853165716,1.124271357938664,-0.15255696356185838,-1.0127635276120006,-0.4983652919258361,-0.19781288761663782
1.3967108786348315,2.0915639203304144,2.7038836826392205,0.9370969556530355,1.5888233769020708,1.0061458053617494,0.25928304241141187,0.04207683643940512,1.8135036032341276,0.14243342420388538,1.2237265915066036,1.099451550017714,1.69458678993104,1.8952985763830543,1.314233431690204,1.9885704960239392
1.270906226861318,1.0346637260344727,1.3039859607554056,0.8504719595419467,1.3897035881222766,1.3697613531583235,0.8609452280620279,0.7706711552709608,0.3665026100167136,1.7621088062374408,0.6134467719983727,1.268064492677171,1.7122133965380464,0.553179923956966,0.8846164891973579,0.6850112916149262
-0.22682754710882191,0.4736380356440545,-0.7926613701167853,-0.10748826536525245,0.3813615417732134,1.7273434169533428,-0.10925580059132557,1.148080176851136,-0.0913214505496219,-0.7474508512818967,-0.588079954018205,-0.948712753904872,0.6227852743473475,0.14942403461652468,0.02459131069333434,-0.5928462231740411
0.054874320655534006,0.4798323445251579,-0.42123467416509874,0.41111909728591134,-1.526125234734943,-0.8612162639817924,1.171691771750063,-0.12382915927758388,-0.012085183389524252,0.5457482845133308,0.22906280634880755,0.038472096499757164,-0.30044103329601435,0.18746544593855427,-0.830618108337281,1.164991314311579
-0.9399738551320584,-0.025783578818571577,-1.0574826584295096,0.1694658112416198,0.2677838890387527,-1.0468652973130876,0.5833129187918608,-0.9173913477245579,-0.8434117459197438,-1.0813106460401638,-1.4515469091696749,-0.6578198990292193,-0.9727562453121926,-1.130119007419525,-0.835375235785572,-1.0521577944391334
-0.01792417460291359,0.5830375059095003,0.5891546299233696,0.5589830209564425,1.598217017201964,0.6890976193586649,2.0556433072529394,0.2570194004329892,0.4099302720378795,2.677458195660999,1.1924229092277363,0.546616323018532,0.14736710629042415,1.2786018006912885,1.1801325354388361,0.7146718661563793
-0.04374203514098912,-0.18774439504959123,-0.7601237783316559,0.377378581929815,0.16011372156608533,0.1461612523727772,0.5323389989074584,0.2162050822944233,-0.9728816961021861,-1.3086865558000327,-0.5423967625763403,-0.34341070707325544,0.2745361691614782,0.7159438247736785,-0.19693716841387088,-0.2764357261038536
-0.5048437958372244,-0.2678364247679972,-1.7926373424449118,-0.8753201745473951,0.010370701928797302,0.0050904981997859575,-0.6692024180922439,-0.18663367361175331,0.9538324875655373,-0.4536929579610631,-0.42023632984477927,-1.2098116040908078,-0.34835797659165524,-0.6837175582889321,-0.810541021484575,-0.07072630235631801
0.7399798437335876,1.3114894717317418,0.4774614194591118,0.8113579716335853,0.45114490067698226,0.4480922311374156,-1.0829521744871682,0.6493791636090998,-0.24784124086784826,-0.9104765126289047,0.2096651950293613,-0.22635518869148505,-0.581783910874445,0.6324550708686066,-1.6929486982704323,-0.5110164467333426
-1.5432704732910991,-1.2204865274289147,-1.7326756895288709,-2.2952861098113964,-0.22872444302437694,-1.669804661645388,-1.2287236121448089,-2.0288467788304465,-0.9530248782815584,-1.7992467856895054,-1.600388887501214,-0.6459899029973019,-1.2505600824555738,-0.2309832825347348,-1.4350148229121586,-1.4416256129239882
0.5621397057082592,0.8511936312065339,0.7880797651741327,0.27504135675507724,-0.11690360960318177,-0.8680442194544992,-0.2884069488273631,-1.291917304225411,-0.9864858855311708,1.5982415588841208,-1.1461653540292338,-0.5802306051536521,-1.2930454817152195,0.5665675799844337,0.08630424742487273,0.4361753873543759
0.7792667305665428,-1.3437058262691841,-0.8278085377605029,-0.9891136449402654,-0.13722527249966415,0.6491276860370725,-1.5965318516133584,0.2585130895350827,-0.12621434587628433,0.7883168019157909,-0.30981002117789364,-0.2856185624233893,0.6229566324934378,-0.32789490031243856,0.6740706003437361,0.9113403082203818
0.9386358567423477,0.729538035034138,0.6927365302728112,0.8971001227204038,1.0483574455794344,0.551348539322785,0.9080550169109204,-0.1655380331251474,-0.08786350486415337,0.6815143643002843,0.8861757237391189,1.0405000221347318,0.8321935104180961,1.2136053204002744,1.0898436635102544,1.9862018547966127
1.1541042005217528,-0.19869333005380269,0.5756570671614798,0.490310619629484,1.134017370151245,0.9091565662704075,0.6640881076167943,0.46057020669364446,0.5742015970830262,-0.25444838653155205,1.5996752194191095,0.19644112599033198,0.1041775425635356,-0.6705368288113732,0.23995525830643924,0.16444458637766232
